Num,Icons,Name,Img,Desc,Prompts,Rule
1,BX,Impeded,,A sense or faculty you normally depend on has been temporarily lost.,<li>Temporarily blind or deaf</li><li>Mute or unable to communicate</li><li>Spellcasting or other special quality</li>,
1,BX,Broken,,Vital gear you depend on is unavailable and must be replaced,<li>Nothing left but scrap</li><li>Spellbook lost or unreadable</li><li>Magical tools disenchanted</li>,
1,BX,Transformed,,"You&#39;ve been physically remade into something new, but not forever.",<li>Polymorphed into an animal</li><li>Changed into a monster</li><li>Zombified</li>,
1,BX,Cursed,,A powerful and baneful magic has you in its grip.,<li>Geases or other powerful compulsions</li><li>Unbreakable or complex taboos</li><li>Pain or great misfortune</li>,
1,BX,Pursued,,"You&#39;re being chased, by someone or something that wishes you ill.",<li>Forced to hide from searchers</li><li>Risk of imminent attacks</li><li>Threat to current goals</li>,
1,BX,Indebted,,You have significant debts that demand your time or attention.,<li>Pursuit by patron</li><li>Attention from powerful forces</li><li>Bad reputation</li>,
1,BX,Exhausted,,"Every step is an effort. You need not just rest, but healing.",<li>Ongoing lack of rest</li><li>Disease or infection</li><li>Fever or delirium</li>,
1,BX,Wounded,,Your injuries are severe. You must get medical attention soon.,<li>Significant blood loss</li><li>Broken or twisted limbs</li><li>Shock or disorientation</li>,
1,B,Condition Cards,heart.png,Condition cards have no effect,,Flip to use Conditions
1,B,Character Cards,smile.png,See other side for rules,,
1,BCE,Synthesist,,"What or who will you unmake, in your goal of making something new?",<li>Tear down something valuable or important</li><li>Keep something going at great cost</li><li>Overuse the same solution</li>,
1,BCE,Soldier,,"Life is pain. There&#39;s no reward for this, only the next battle. When will you fall?",<li>Lash out at an easy target</li><li>Use your power selfishly</li><li>Dismiss the peaceful alternative</li>,
1,BCE,Quester,,That which is greater than you can also crush you beneath it.,<li>Waver in your dedication to your quest</li><li>Shut others out of assisting you</li><li>Put your quest before more mundane matters</li>,
1,BCE,Performer,,"When anything you say matters, will you say the wrong thing, or for the wrong reasons?",<li>Show up or embarrass someone important</li><li>Draw unwanted attention</li><li>Provoke an unintended reaction</li>,
1,BCE,Opportunist,,"There&#39;s only so much good luck to go around. Will you run out of yours, or take someone else&#39;s away?",<li>Kick someone when they&#39;re down</li><li>Betray a trust</li><li>Let someone else pay the price</li>,
1,BCE,Monster,,To be the thing they say you are. How easy to do it accidentally. How tempting to choose it.,<li>Make everything worse for yourself or an ally</li><li>Fall prey to your darkness</li><li>Spark conflict or dissent</li>,
1,BCE,Guardian,,"You control that which depends on you, and sometimes the weight grows too much.",<li>Assert your authority</li><li>Cast suspicion too widely</li><li>Shut down your feelings or shut out your charge</li>,
1,BCE,Dreamer,,"When the gulf between is and ought becomes too much, which will you choose?","<li>Reject the real, denounce the realist</li><li>Forget that you have friends</li><li>Lose sight of your dream for a time</li>",
1,BCD,Scraplander,,They say you&#39;re no better than the trash you gather.,<li>Rush into risk</li><li>Defy civilization&#39;s customs</li><li>Express a dangerous or weird quirk</li><li>Subvert the stereotype</li>,
1,BCD,Forest Folk,,They say you&#39;re creepy and aloof.,<li>Refuse offers of aid or comfort</li><li>Bluntly say a hard truth</li><li>Keep an outsider distant from you</li><li>Subvert the stereotype</li>,
1,BCD,Country Folk,,They look down on you as rustic bumpkins.,<li>Distrust the sophisticated</li><li>Ask something everyone else knows</li><li>Rigidly uphold tradition</li><li>Subvert the stereotype</li>,
1,BCD,City Folk,,They say you&#39;ve sold your soul to the city.,<li>Establish dominance through aggression</li><li>Overvalue the material</li><li>Take advantage of a relationship</li><li>Subvert the stereotype</li>,
1,BCD,Westerner,,They say you&#39;re unreliable or untrustworthy.,<li>Fail to uphold an obligation</li><li>Disappoint someone important</li><li>Disappear when needed</li><li>Subvert the stereotype</li>,
1,BCD,Easterner,,They say you are distant and arrogant.,<li>Mask your emotions behind politeness</li><li>Follow your own ways in strange lands</li><li>Extol the virtues of your own culture</li><li>Subvert the stereotype</li>,
1,BCD,Southerner,,They say the desert has burned weakness out of you.,"<li>Uphold a complex code of honor</li><li>Make an expedient but cruel choice</li><li>Stand by your group, right or wrong</li><li>Subvert the stereotype</li>",
1,BCD,Northerner,,They say your heart is frozen.,<li>Eschew material comfort</li><li>Act disinterested or distant</li><li>Distrust an outsider</li><li>Subvert the stereotype</li>,
1,BCF,Wits,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,BCF,Tech,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,BCF,Secrets,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,BCF,Magic,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,BCF,Instinct,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,BCF,Chi,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,BCF,Charm,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,BCF,Courage,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,B,X-Card,x.png,"&quot;And if there is ever an issue, anyone can call for a break and we can talk privately. I know it sounds funny but it will help us play amazing games together and usually I&#39;m the one who uses the X card to protect myself from all of you! Please help make this game fun for everyone. Thank you!&quot;",,Lay this card at the center of the play area
1,B,Simple Dice,,"If another rule says to meet a challenge, you can roll 1d6:","<li>On 1-3, you get nothing</li><li>On 4-6, you get 1 hit</li>",Flip to not use dice
1,B,Challenges,,Resolve challenges strictly via narration.,,Flip to rely on hits
1,B,The Facilitator,,"The game has a Facilitator (GM, MC, referee).<br><br>Facilitators have final authority over rules questions.<br><br>Whoever laid this card face up is the facilitator.",,Flip to play cooperatively
1,B,The Game,,See the other side for rules,,
1,A,The Game,,"This is a game whose rules are on cards.<br><br>To add a rule, write a card.<br><br>Follow every rule on the cards on the table.",,
1,A,The Facilitator,,"This game has no Facilitator (GM, MC, referee).<br><br>Resolve player disputes collectively.",,Flip to become the Facilitator
1,A,Challenges,,"If any player thinks the outcome of your narration is uncertain, you&#39;ve been challenged.<br><br>Meet the challenge by getting a hit via some other rule.<br><br>If you don&#39;t, whoever posed the challenge narrates the outcome instead.",,Flip to resolve via narration
1,A,Simple Dice,,The Simple Dice rule is not used in this game,,Flip to use Simple Dice
1,A,X-Card,x.png,"&quot;I&#39;d like your help. Your help to make this game fun for everyone. If anything makes anyone uncomfortable in any way, just lift this card up, or simply tap it. You don&#39;t have to explain why. It doesn&#39;t matter why. When we lift or tap this card, we simply edit out anything X-Carded.&quot;",,"Read aloud, then flip this card"
1,ACF,Courage,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACF,Charm,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACF,Chi,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACF,Instinct,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACF,Magic,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACF,Secrets,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACF,Tech,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACF,Wits,,TBD,<li>TBD</li><li>TBD</li><li>TBD</li>,
1,ACD,Northerner,,Snow-swept peaks and narrow valleys are your home.,<li>Deal with or take advantage of cold</li><li>Survive sudden misfortune</li><li>Bury your emotions and move forward</li>,
1,ACD,Southerner,,Fiery deserts and glittering oases are your home.,<li>Deal with or take advantage of heat</li><li>Keep going when all seems lost</li><li>Inspire in the face of hardship</li>,
1,ACD,Easterner,,Mysterious mountains and river-lands are your home.,<li>Work with earth and metal</li><li>Share the wisdom of past generations</li><li>Understand unspoken things</li>,
1,ACD,Westerner,,"Islands, archipelagos, and boats are your home.",<li>Deal with or take advantage of water</li><li>Quickly adapt to shifting circumstances</li><li>Speed away from trouble</li>,
1,ACD,City Folk,,"Big cities, centers of knowledge and trade, are your home.",<li>Get around in crowded or complex areas</li><li>Use a lesson the city taught you</li><li>Find a guy who knows a guy</li>,
1,ACD,Country Folk,,"Villages, farms, and manors are your home.",<li>Work with the land and animals</li><li>Do what common sense tells you</li><li>Show hospitality to everyone</li>,
1,ACD,Forest Folk,,Trappers&#39; camps and green silences are your home.,<li>Live and thrive in the wilderness</li><li>Notice something hidden</li><li>Find a path to your goal</li>,
1,ACD,Scraplander,,Haunted wastelands and blasted heaths are your home.,<li>Survive through attentiveness and preparation</li><li>Deal with or take advantage of remnants of old wars and lost magic</li><li>Reveal a useful item or experience</li>,
1,ACE,Dreamer,,"Tomorrow beckons, if you can fix today. You can&#39;t change the world alone. But you aren&#39;t, are you?",<li>Remind someone of their best self</li><li>Light a candle to spite the darkness</li><li>Defy what&#39;s possible with what&#39;s necessary</li>,
1,ACE,Guardian,,You feel responsible for something or someone else. Their need propels you.,<li>Keep your charge safe from something</li><li>Identify and monitor a threat</li><li>Endure the unimaginable</li>,
1,ACE,Monster,,"Your looks, reputation, or nature cause common folk to fear or reject you.",<li>Take advantage of others&#39; fears</li><li>Exploit the source of your monstrousness</li><li>Make common cause with other monsters</li>,
1,ACE,Opportunist,,"Life is unpredictable. When an opening comes, seize it. When a chance comes, take it.",<li>Exploit or create a weakness</li><li>Employ misdirection or deception</li><li>Take a risk nobody else would</li>,
1,ACE,Performer,,"Through actions and words, you entertain, persuade, or transform people around you.","<li>Embody grace, confidence, or poise</li><li>Influence people to action</li><li>Spark or manipulate emotion</li>",
1,ACE,Quester,,"A vow, an ideal, a promise, a vision, a mission. Something drives you unstoppably onward.",<li>Live the life your resolve demands</li><li>Rally others to your cause</li><li>Find a way forward despite everything</li>,
1,ACE,Soldier,,"Life is struggle. Everyone has to fight, all the time. What do you fight for?",<li>Test your fate against an opponent</li><li>Make a sacrifice to support a hope</li><li>Stand up when everything says to stay down</li>,
1,ACE,Synthesist,,"You create, fix, and remix.",<li>Make something new out of what&#39;s available</li><li>Repair or recreate something</li><li>Bring creativity to bear against a problem</li>,
1,A,Character Cards,smile.png,"Cards with this icon are character cards.<br><br>These cards describe a PC&#39;s most important traits.<br><br>To create a new PC, pick three cards.",<li>Topside: get a hit by flipping the card</li><li>Flipside: flip when a prompt is narrated by anyone</li>,
1,A,Condition Cards,heart.png,"Cards with this icon indicate an ongoing physical, mental, social, magical, etc. condition for a character.",<li>Get a hit by taking a condition</li><li>Get a hit by flipping a condition card to aggravate it</li><li>Topside: discard after spending a scene attending to condition</li><li>Flipside: discard by spending downtime doing so</li>,Flip to not use Conditions
1,AX,Hurt,,"You&#39;ve been bloodied, bruised, stunned, or otherwise physically harmed.",<li>Weapon attacks</li><li>Creatures&#39; natural attacks</li><li>Natural disasters</li>,
1,AX,Weakened,,"You&#39;ve exerted yourself, or been mildly hurt, and need time to rest.",<li>Fatigue or sleep deprivation</li><li>Hunger or dehydration</li><li>Weather or temperature extremes</li>,
1,AX,Obliged,,You&#39;ve incurred an important responsibility.,<li>Patron impatient or asks more</li><li>Rivals or enemies interfere</li><li>Embarrassment if revealed</li>,
1,AX,Wanted,,Someone powerful or dangerous is interested in you.,"<li>Scrutiny from guards, thugs, etc.</li><li>Someone tailing you</li><li>Stalked by an animal</li>",
1,AX,Magicked,,A spell or other power is affecting you.,"<li>Charms, illusions, or other deceptions</li><li>Taboos or limitations on action</li><li>Discomfort or distraction</li>",
1,AX,Mutated,,You&#39;ve been physically changed by magic or an artifact.,<li>Animal ears or other features</li><li>Monstrous modifications</li><li>Partial petrification or zombification</li>,
1,AX,Disarmed,,Vital gear you depend on has been damaged or taken,<li>Blunted or broken blades</li><li>Damaged or partial armor</li><li>Malfunctioning magical tools</li>,
1,AX,Hindered,,"A sense or faculty you normally depend on has been weakened due to injury, magic, or stress.",<li>Unable to clearly see or hear</li><li>Unable to speak clearly</li><li>Magical senses or powers unreliable</li>,
